TYPECOM,COM,REG,DEP,CTCD,ARR,TNCC,NCC,NCCENR,LIBELLE,CAN,COMPARENT
COM,16211,75,16,16D,161,0,MARTHON,Marthon,Marthon,1619,NA
COM,16212,75,16,16D,163,0,MASSIGNAC,Massignac,Massignac,1606,NA
COM,16213,75,16,16D,163,0,MAZEROLLES,Mazerolles,Mazerolles,1606,NA
COM,16215,75,16,16D,161,0,MEDILLAC,Médillac,Médillac,1617,NA
COM,16216,75,16,16D,162,0,MERIGNAC,Mérignac,Mérignac,1615,NA
COM,16217,75,16,16D,162,0,MERPINS,Merpins,Merpins,1612,NA
COM,16218,75,16,16D,162,0,MESNAC,Mesnac,Mesnac,1611,NA
COM,16220,75,16,16D,162,4,METAIRIES,Métairies,Les Métairies,1615,NA
COM,16221,75,16,16D,162,0,MONS,Mons,Mons,1618,NA
COM,16222,75,16,16D,161,0,MONTBOYER,Montboyer,Montboyer,1617,NA
COM,16223,75,16,16D,161,0,MONTBRON,Montbron,Montbron,1619,NA
COM,16224,75,16,16D,162,0,MONTMERAC,Montmérac,Montmérac,1609,NA
COM,16225,75,16,16D,163,0,MONTEMBOEUF,Montembœuf,Montembœuf,1606,NA
COM,16226,75,16,16D,163,0,MONTIGNAC CHARENTE,Montignac-Charente,Montignac-Charente,1605,NA
COM,16227,75,16,16D,161,0,MONTIGNAC LE COQ,Montignac-le-Coq,Montignac-le-Coq,1617,NA
COM,16229,75,16,16D,163,0,MONTJEAN,Montjean,Montjean,1608,NA
COM,16230,75,16,16D,161,0,MONTMOREAU,Montmoreau,Montmoreau,1617,NA
COM,16231,75,16,16D,163,0,MONTROLLET,Montrollet,Montrollet,1610,NA
COM,16232,75,16,16D,161,0,MORNAC,Mornac,Mornac,1616,NA
COM,16233,75,16,16D,162,0,MOSNAC SAINT SIMEUX,Mosnac-Saint-Simeux,Mosnac-Saint-Simeux,1607,NA
COM,16234,75,16,16D,162,0,MOULIDARS,Moulidars,Moulidars,1618,NA
COM,16236,75,16,16D,161,0,MOUTHIERS SUR BOEME,Mouthiers-sur-Boëme,Mouthiers-sur-Boëme,1604,NA
COM,16237,75,16,16D,163,0,MOUTON,Mouton,Mouton,1605,NA
COM,16238,75,16,16D,163,0,MOUTONNEAU,Moutonneau,Moutonneau,1605,NA
COM,16239,75,16,16D,163,0,MOUZON,Mouzon,Mouzon,1606,NA
COM,16240,75,16,16D,161,0,NABINAUD,Nabinaud,Nabinaud,1617,NA
COM,16241,75,16,16D,163,0,NANCLARS,Nanclars,Nanclars,1605,NA
COM,16242,75,16,16D,163,0,NANTEUIL EN VALLEE,Nanteuil-en-Vallée,Nanteuil-en-Vallée,1608,NA
COM,16243,75,16,16D,162,0,NERCILLAC,Nercillac,Nercillac,1615,NA
COM,16244,75,16,16D,161,0,NERSAC,Nersac,Nersac,1613,NA
COM,16245,75,16,16D,163,0,NIEUIL,Nieuil,Nieuil,1606,NA
COM,16246,75,16,16D,161,0,NONAC,Nonac,Nonac,1617,NA
COM,16248,75,16,16D,163,1,ORADOUR,Oradour,Oradour,1608,NA
COM,16249,75,16,16D,163,1,ORADOUR FANAIS,Oradour-Fanais,Oradour-Fanais,1610,NA
COM,16250,75,16,16D,161,1,ORGEDEUIL,Orgedeuil,Orgedeuil,1619,NA
COM,16251,75,16,16D,162,1,ORIOLLES,Oriolles,Oriolles,1609,NA
COM,16252,75,16,16D,161,1,ORIVAL,Orival,Orival,1617,NA
COM,16253,75,16,16D,163,0,PAIZAY NAUDOUIN EMBOURIE,Paizay-Naudouin-Embourie,Paizay-Naudouin-Embourie,1608,NA
COM,16254,75,16,16D,161,0,PALLUAUD,Palluaud,Palluaud,1617,NA
COM,16255,75,16,16D,163,0,PARZAC,Parzac,Parzac,1606,NA
COM,16256,75,16,16D,162,0,PASSIRAC,Passirac,Passirac,1609,NA
COM,16258,75,16,16D,162,0,PERIGNAC,Pérignac,Pérignac,1609,NA
COM,16260,75,16,16D,161,0,PILLAC,Pillac,Pillac,1617,NA
COM,16261,75,16,16D,163,4,PINS,Pins,Les Pins,1606,NA
COM,16263,75,16,16D,161,0,PLASSAC ROUFFIAC,Plassac-Rouffiac,Plassac-Rouffiac,1604,NA
COM,16264,75,16,16D,163,0,PLEUVILLE,Pleuville,Pleuville,1610,NA
COM,16267,75,16,16D,161,0,POULLIGNAC,Poullignac,Poullignac,1617,NA
COM,16268,75,16,16D,163,0,POURSAC,Poursac,Poursac,1608,NA
COM,16269,75,16,16D,161,0,PRANZAC,Pranzac,Pranzac,1619,NA
COM,16270,75,16,16D,163,0,PRESSIGNAC,Pressignac,Pressignac,1610,NA
COM,16271,75,16,16D,161,0,PUYMOYEN,Puymoyen,Puymoyen,1613,NA
COM,16272,75,16,16D,163,0,PUYREAUX,Puyréaux,Puyréaux,1605,NA
COM,16273,75,16,16D,163,0,RAIX,Raix,Raix,1608,NA
COM,16275,75,16,16D,163,0,RANVILLE BREUILLAUD,Ranville-Breuillaud,Ranville-Breuillaud,1608,NA
COM,16276,75,16,16D,162,0,REIGNAC,Reignac,Reignac,1609,NA
COM,16277,75,16,16D,162,0,REPARSAC,Réparsac,Réparsac,1615,NA
COM,16279,75,16,16D,161,0,RIOUX MARTIN,Rioux-Martin,Rioux-Martin,1617,NA
COM,16280,75,16,16D,161,0,RIVIERES,Rivières,Rivières,1619,NA
COM,16281,75,16,16D,161,3,ROCHEFOUCAULD EN ANGOUMOIS,Rochefoucauld-en-Angoumois,La Rochefoucauld-en-Angoumois,1619,NA
COM,16282,75,16,16D,161,3,ROCHETTE,Rochette,La Rochette,1619,NA
COM,16283,75,16,16D,161,0,RONSENAC,Ronsenac,Ronsenac,1617,NA
COM,16284,75,16,16D,161,0,ROUFFIAC,Rouffiac,Rouffiac,1617,NA
COM,16285,75,16,16D,161,0,ROUGNAC,Rougnac,Rougnac,1617,NA
COM,16286,75,16,16D,162,0,ROUILLAC,Rouillac,Rouillac,1618,NA
COM,16287,75,16,16D,161,0,ROULLET SAINT ESTEPHE,Roullet-Saint-Estèphe,Roullet-Saint-Estèphe,1604,NA
COM,16289,75,16,16D,163,0,ROUSSINES,Roussines,Roussines,1606,NA
COM,16290,75,16,16D,161,0,ROUZEDE,Rouzède,Rouzède,1619,NA
COM,16291,75,16,16D,161,0,RUELLE SUR TOUVRE,Ruelle-sur-Touvre,Ruelle-sur-Touvre,1616,NA
COM,16292,75,16,16D,163,0,RUFFEC,Ruffec,Ruffec,1608,NA
COM,16293,75,16,16D,161,0,SAINT ADJUTORY,Saint-Adjutory,Saint-Adjutory,1619,NA
COM,16295,75,16,16D,163,0,SAINT AMANT DE BOIXE,Saint-Amant-de-Boixe,Saint-Amant-de-Boixe,1605,NA
COM,16297,75,16,16D,162,0,GRAVES SAINT AMANT,Graves-Saint-Amant,Graves-Saint-Amant,1607,NA
COM,16298,75,16,16D,162,0,SAINT AMANT DE NOUERE,Saint-Amant-de-Nouère,Saint-Amant-de-Nouère,1618,NA
COM,16300,75,16,16D,163,0,VAL DE BONNIEURE,Val-de-Bonnieure,Val-de-Bonnieure,1605,NA
COM,16301,75,16,16D,162,0,SAINT AULAIS LA CHAPELLE,Saint-Aulais-la-Chapelle,Saint-Aulais-la-Chapelle,1609,NA
COM,16302,75,16,16D,161,0,SAINT AVIT,Saint-Avit,Saint-Avit,1617,NA
COM,16303,75,16,16D,162,0,SAINT BONNET,Saint-Bonnet,Saint-Bonnet,1609,NA
COM,16304,75,16,16D,162,0,SAINT BRICE,Saint-Brice,Saint-Brice,1611,NA
COM,16306,75,16,16D,163,0,SAINT CHRISTOPHE,Saint-Christophe,Saint-Christophe,1610,NA
COM,16307,75,16,16D,163,0,SAINT CIERS SUR BONNIEURE,Saint-Ciers-sur-Bonnieure,Saint-Ciers-sur-Bonnieure,1605,NA
COM,16308,75,16,16D,163,0,SAINT CLAUD,Saint-Claud,Saint-Claud,1606,NA
COM,16310,75,16,16D,163,0,SAINT COUTANT,Saint-Coutant,Saint-Coutant,1606,NA
COM,16312,75,16,16D,162,0,SAINT CYBARDEAUX,Saint-Cybardeaux,Saint-Cybardeaux,1618,NA
COM,16315,75,16,16D,162,0,SAINT FELIX,Saint-Félix,Saint-Félix,1609,NA
COM,16316,75,16,16D,162,0,SAINT FORT SUR LE NE,Saint-Fort-sur-le-Né,Saint-Fort-sur-le-Né,1607,NA
COM,16317,75,16,16D,163,0,SAINT FRAIGNE,Saint-Fraigne,Saint-Fraigne,1608,NA
COM,16318,75,16,16D,163,0,SAINT FRONT,Saint-Front,Saint-Front,1605,NA
COM,16320,75,16,16D,162,0,SAINT GENIS D HIERSAC,Saint-Genis-d'Hiersac,Saint-Genis-d'Hiersac,1618,NA
COM,16321,75,16,16D,163,0,SAINT GEORGES,Saint-Georges,Saint-Georges,1608,NA
COM,16323,75,16,16D,161,0,SAINT GERMAIN DE MONTBRON,Saint-Germain-de-Montbron,Saint-Germain-de-Montbron,1619,NA
COM,16325,75,16,16D,163,0,SAINT GOURSON,Saint-Gourson,Saint-Gourson,1608,NA
COM,16326,75,16,16D,163,0,SAINT GROUX,Saint-Groux,Saint-Groux,1605,NA
COM,16329,75,16,16D,163,0,SAINT LAURENT DE CERIS,Saint-Laurent-de-Céris,Saint-Laurent-de-Céris,1606,NA
COM,16330,75,16,16D,162,0,SAINT LAURENT DE COGNAC,Saint-Laurent-de-Cognac,Saint-Laurent-de-Cognac,1612,NA
COM,16331,75,16,16D,161,0,SAINT LAURENT DES COMBES,Saint-Laurent-des-Combes,Saint-Laurent-des-Combes,1617,NA
COM,16334,75,16,16D,161,0,SAINT MARTIAL,Saint-Martial,Saint-Martial,1617,NA
COM,16335,75,16,16D,163,0,SAINT MARTIN DU CLOCHER,Saint-Martin-du-Clocher,Saint-Martin-du-Clocher,1608,NA
COM,16336,75,16,16D,163,0,SAINT MARY,Saint-Mary,Saint-Mary,1606,NA
COM,16337,75,16,16D,163,0,SAINT MAURICE DES LIONS,Saint-Maurice-des-Lions,Saint-Maurice-des-Lions,1610,NA
COM,16338,75,16,16D,162,0,SAINT MEDARD,Saint-Médard,Saint-Médard,1609,NA
COM,16339,75,16,16D,162,0,VAL D AUGE,Val-d'Auge,Val-d'Auge,1618,NA
COM,16340,75,16,16D,162,0,SAINT MEME LES CARRIERES,Saint-Même-les-Carrières,Saint-Même-les-Carrières,1615,NA
COM,16341,75,16,16D,161,0,SAINT MICHEL,Saint-Michel,Saint-Michel,1613,NA
COM,16342,75,16,16D,162,0,SAINT PALAIS DU NE,Saint-Palais-du-Né,Saint-Palais-du-Né,1609,NA
COM,16343,75,16,16D,162,0,SAINT PREUIL,Saint-Preuil,Saint-Preuil,1607,NA
COM,16345,75,16,16D,163,0,SAINT QUENTIN SUR CHARENTE,Saint-Quentin-sur-Charente,Saint-Quentin-sur-Charente,1610,NA
COM,16346,75,16,16D,161,0,SAINT QUENTIN DE CHALAIS,Saint-Quentin-de-Chalais,Saint-Quentin-de-Chalais,1617,NA
COM,16347,75,16,16D,161,0,SAINT ROMAIN,Saint-Romain,Saint-Romain,1617,NA
COM,16348,75,16,16D,161,0,SAINT SATURNIN,Saint-Saturnin,Saint-Saturnin,1618,NA
COM,16349,75,16,16D,162,0,SAINTE SEVERE,Sainte-Sévère,Sainte-Sévère,1615,NA
COM,16350,75,16,16D,161,0,SAINT SEVERIN,Saint-Séverin,Saint-Séverin,1617,NA
COM,16352,75,16,16D,162,0,SAINT SIMON,Saint-Simon,Saint-Simon,1607,NA
COM,16353,75,16,16D,161,0,SAINT SORNIN,Saint-Sornin,Saint-Sornin,1619,NA
COM,16354,75,16,16D,162,0,SAINTE SOULINE,Sainte-Souline,Sainte-Souline,1609,NA
COM,16355,75,16,16D,162,0,SAINT SULPICE DE COGNAC,Saint-Sulpice-de-Cognac,Saint-Sulpice-de-Cognac,1611,NA
COM,16356,75,16,16D,163,0,SAINT SULPICE DE RUFFEC,Saint-Sulpice-de-Ruffec,Saint-Sulpice-de-Ruffec,1608,NA
COM,16357,75,16,16D,162,0,SAINT VALLIER,Saint-Vallier,Saint-Vallier,1609,NA
COM,16358,75,16,16D,161,0,SAINT YRIEIX SUR CHARENTE,Saint-Yrieix-sur-Charente,Saint-Yrieix-sur-Charente,1614,NA
COM,16359,75,16,16D,162,0,SALLES D ANGLES,Salles-d'Angles,Salles-d'Angles,1607,NA
COM,16360,75,16,16D,162,0,SALLES DE BARBEZIEUX,Salles-de-Barbezieux,Salles-de-Barbezieux,1609,NA
COM,16361,75,16,16D,163,0,SALLES DE VILLEFAGNAN,Salles-de-Villefagnan,Salles-de-Villefagnan,1608,NA
COM,16362,75,16,16D,161,0,SALLES LAVALETTE,Salles-Lavalette,Salles-Lavalette,1617,NA
COM,16363,75,16,16D,163,0,SAULGOND,Saulgond,Saulgond,1610,NA
COM,16364,75,16,16D,163,0,SAUVAGNAC,Sauvagnac,Sauvagnac,1606,NA
COM,16365,75,16,16D,162,0,SAUVIGNAC,Sauvignac,Sauvignac,1609,NA
COM,16366,75,16,16D,162,0,SEGONZAC,Segonzac,Segonzac,1607,NA
COM,16368,75,16,16D,161,0,SERS,Sers,Sers,1604,NA
COM,16369,75,16,16D,162,0,SIGOGNE,Sigogne,Sigogne,1615,NA
COM,16370,75,16,16D,161,0,SIREUIL,Sireuil,Sireuil,1618,NA
COM,16372,75,16,16D,161,0,SOUFFRIGNAC,Souffrignac,Souffrignac,1619,NA
COM,16373,75,16,16D,163,0,SOUVIGNE,Souvigné,Souvigné,1608,NA
COM,16374,75,16,16D,161,0,SOYAUX,Soyaux,Soyaux,1603,NA
COM,16375,75,16,16D,163,0,SUAUX,Suaux,Suaux,1606,NA
COM,16377,75,16,16D,163,3,TACHE,Tâche,La Tâche,1605,NA
COM,16378,75,16,16D,163,0,TAIZE AIZIE,Taizé-Aizie,Taizé-Aizie,1608,NA
COM,16379,75,16,16D,161,0,TAPONNAT FLEURIGNAC,Taponnat-Fleurignac,Taponnat-Fleurignac,1619,NA
COM,16380,75,16,16D,162,2,TATRE,Tâtre,Le Tâtre,1609,NA
COM,16381,75,16,16D,163,0,THEIL RABIER,Theil-Rabier,Theil-Rabier,1608,NA
COM,16382,75,16,16D,161,0,TORSAC,Torsac,Torsac,1604,NA
COM,16383,75,16,16D,163,0,TOURRIERS,Tourriers,Tourriers,1605,NA
COM,16384,75,16,16D,162,0,TOUVERAC,Touvérac,Touvérac,1609,NA
COM,16385,75,16,16D,161,0,TOUVRE,Touvre,Touvre,1616,NA
COM,16387,75,16,16D,162,0,TRIAC LAUTRAIT,Triac-Lautrait,Triac-Lautrait,1615,NA
COM,16388,75,16,16D,161,0,TROIS PALIS,Trois-Palis,Trois-Palis,1618,NA
COM,16389,75,16,16D,163,0,TURGON,Turgon,Turgon,1606,NA
COM,16390,75,16,16D,163,0,TUSSON,Tusson,Tusson,1608,NA
COM,16392,75,16,16D,163,0,VALENCE,Valence,Valence,1605,NA
COM,16393,75,16,16D,163,0,VARS,Vars,Vars,1605,NA
COM,16394,75,16,16D,161,0,VAUX LAVALETTE,Vaux-Lavalette,Vaux-Lavalette,1617,NA
COM,16395,75,16,16D,162,0,VAUX ROUILLAC,Vaux-Rouillac,Vaux-Rouillac,1618,NA
COM,16396,75,16,16D,163,0,VENTOUSE,Ventouse,Ventouse,1605,NA
COM,16397,75,16,16D,163,0,VERDILLE,Verdille,Verdille,1608,NA
COM,16398,75,16,16D,163,0,VERNEUIL,Verneuil,Verneuil,1606,NA
COM,16399,75,16,16D,162,0,VERRIERES,Verrières,Verrières,1607,NA
COM,16400,75,16,16D,163,0,VERTEUIL SUR CHARENTE,Verteuil-sur-Charente,Verteuil-sur-Charente,1608,NA
COM,16401,75,16,16D,163,0,VERVANT,Vervant,Vervant,1605,NA
COM,16402,75,16,16D,162,0,VIBRAC,Vibrac,Vibrac,1607,NA
COM,16403,75,16,16D,163,2,VIEUX CERIER,Vieux-Cérier,Le Vieux-Cérier,1606,NA
COM,16404,75,16,16D,163,0,VIEUX RUFFEC,Vieux-Ruffec,Vieux-Ruffec,1606,NA
COM,16405,75,16,16D,162,0,VIGNOLLES,Vignolles,Vignolles,1609,NA
COM,16406,75,16,16D,161,0,MOULINS SUR TARDOIRE,Moulins-sur-Tardoire,Moulins-sur-Tardoire,1619,NA
COM,16408,75,16,16D,161,0,VILLEBOIS LAVALETTE,Villebois-Lavalette,Villebois-Lavalette,1617,NA
COM,16409,75,16,16D,163,0,VILLEFAGNAN,Villefagnan,Villefagnan,1608,NA
COM,16412,75,16,16D,163,0,VILLEJOUBERT,Villejoubert,Villejoubert,1605,NA
COM,16413,75,16,16D,163,0,VILLIERS LE ROUX,Villiers-le-Roux,Villiers-le-Roux,1608,NA
COM,16414,75,16,16D,163,0,VILLOGNON,Villognon,Villognon,1605,NA
COM,16415,75,16,16D,161,0,VINDELLE,Vindelle,Vindelle,1618,NA
COM,16416,75,16,16D,163,0,VITRAC SAINT VINCENT,Vitrac-Saint-Vincent,Vitrac-Saint-Vincent,1606,NA
COM,16418,75,16,16D,161,0,VOEUIL ET GIGET,Vœuil-et-Giget,Vœuil-et-Giget,1604,NA
COM,16419,75,16,16D,163,0,VOUHARTE,Vouharte,Vouharte,1605,NA
COM,16420,75,16,16D,161,0,VOULGEZAC,Voulgézac,Voulgézac,1604,NA
COM,16421,75,16,16D,161,0,VOUTHON,Vouthon,Vouthon,1619,NA
COM,16422,75,16,16D,161,0,VOUZAN,Vouzan,Vouzan,1604,NA
COM,16423,75,16,16D,163,0,XAMBES,Xambes,Xambes,1605,NA
COM,16424,75,16,16D,161,1,YVIERS,Yviers,Yviers,1617,NA
COM,16425,75,16,16D,161,1,YVRAC ET MALLEYRAND,Yvrac-et-Malleyrand,Yvrac-et-Malleyrand,1619,NA
